sectperf,prof_pos,sex,unit,geo,year,value
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Austria,1984 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Austria,1983 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Austria,1982 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Austria,1981 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Austria,1980 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,2015 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,2014 ,57
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,2013 ,80
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,2012 ,86
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,2011 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,2010 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,2009 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,2008 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,2007 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,2006 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,2005 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,2004 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,2003 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,2002 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,2001 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,2000 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1999 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1998 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1997 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1996 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1995 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1994 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1993 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1992 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1991 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1990 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1989 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1988 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1987 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1986 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1985 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1984 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1983 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1982 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1981 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bosnia and Herzegovina,1980 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,2015 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,2014 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,2013 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,2012 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,2011 ,1129
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,2010 ,1061
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,2009 ,1252
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,2008 ,1215
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,2007 ,2111
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,2006 ,2030
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,2005 ,1554
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,2004 ,1481
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,2003 ,1422
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,2002 ,1447
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,2001 ,1575
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,2000 ,1479
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1999 ,1363
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1998 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1997 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1996 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1995 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1994 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1993 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1992 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1991 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1990 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1989 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1988 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1987 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1986 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1985 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1984 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1983 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1982 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1981 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Belgium,1980 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,2015 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,2014 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,2013 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,2012 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,2011 ,114
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,2010 ,152
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,2009 ,228
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,2008 ,192
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,2007 ,133
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,2006 ,118
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,2005 ,125
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,2004 ,136
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,2003 ,154
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,2002 ,162
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,2001 ,162
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,2000 ,197
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1999 ,142
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1998 ,228
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1997 ,248
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1996 ,309
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1995 ,374
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1994 ,422
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1993 ,979
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1992 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1991 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1990 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1989 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1988 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1987 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1986 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1985 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1984 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1983 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1982 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1981 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Bulgaria,1980 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,2015 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,2014 ,11
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,2013 ,10
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,2012 ,8
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,2011 ,11
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,2010 ,14
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,2009 ,15
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,2008 ,17
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,2007 ,16
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,2006 ,29
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,2005 ,22
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,2004 ,23
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,2003 ,21
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,2002 ,18
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,2001 ,14
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,2000 ,15
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1999 ,14
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1998 ,7
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1997 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1996 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1995 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1994 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1993 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1992 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1991 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1990 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1989 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1988 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1987 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1986 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1985 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1984 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1983 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1982 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1981 ,0
Business enterprise sector,Others,Females,Full-time equivalent (FTE),Cyprus,1980 ,0
All sectors,Total,Total,Head count,United Kingdom,2015 ,0
All sectors,Total,Total,Head count,United Kingdom,2014 ,646201e
All sectors,Total,Total,Head count,United Kingdom,2013 ,610276e
All sectors,Total,Total,Head count,United Kingdom,2012 ,580452e
All sectors,Total,Total,Head count,United Kingdom,2011 ,565769e
All sectors,Total,Total,Head count,United Kingdom,2010 ,524333e
All sectors,Total,Total,Head count,United Kingdom,2009 ,507524e
All sectors,Total,Total,Head count,United Kingdom,2008 ,0
All sectors,Total,Total,Head count,United Kingdom,2007 ,499191e
All sectors,Total,Total,Head count,United Kingdom,2006 ,0
All sectors,Total,Total,Head count,United Kingdom,2005 ,470197e
All sectors,Total,Total,Head count,United Kingdom,2004 ,0
All sectors,Total,Total,Head count,United Kingdom,2003 ,0
All sectors,Total,Total,Head count,United Kingdom,2002 ,0
All sectors,Total,Total,Head count,United Kingdom,2001 ,0
All sectors,Total,Total,Head count,United Kingdom,2000 ,0
All sectors,Total,Total,Head count,United Kingdom,1999 ,0
All sectors,Total,Total,Head count,United Kingdom,1998 ,0
All sectors,Total,Total,Head count,United Kingdom,1997 ,0
All sectors,Total,Total,Head count,United Kingdom,1996 ,0
All sectors,Total,Total,Head count,United Kingdom,1995 ,0
All sectors,Total,Total,Head count,United Kingdom,1994 ,0
All sectors,Total,Total,Head count,United Kingdom,1993 ,0
All sectors,Total,Total,Head count,United Kingdom,1992 ,0
All sectors,Total,Total,Head count,United Kingdom,1991 ,0
All sectors,Total,Total,Head count,United Kingdom,1990 ,0
All sectors,Total,Total,Head count,United Kingdom,1989 ,0
All sectors,Total,Total,Head count,United Kingdom,1988 ,0
All sectors,Total,Total,Head count,United Kingdom,1987 ,0
All sectors,Total,Total,Head count,United Kingdom,1986 ,0
All sectors,Total,Total,Head count,United Kingdom,1985 ,0
All sectors,Total,Total,Head count,United Kingdom,1984 ,0
All sectors,Total,Total,Head count,United Kingdom,1983 ,0
All sectors,Total,Total,Head count,United Kingdom,1982 ,0
All sectors,Total,Total,Head count,United Kingdom,1981 ,0
All sectors,Total,Total,Head count,United Kingdom,1980 ,0
